,MONTH,PRED,DEP_ENT,NET_SALES,BUDGET_AMOUNT
31,2023-08-01,1964154.8610213285,200_155,1719681.12,2286485.0
32,2023-09-01,3172021.141038387,200_155,,3728896.0
33,2023-10-01,1678503.8353744387,200_155,,1980287.0
34,2023-11-01,3623587.9011002285,200_155,,4806032.0
35,2023-12-01,2567773.9803169193,200_155,,4178062.0
36,2023-01-01,238359.79534901812,200_310,182779.60735109603,277530.0
37,2023-02-01,207394.8615099446,200_310,178552.07710699333,313641.0
38,2023-03-01,240803.3966248329,200_310,226862.7697974217,259441.0
39,2023-04-01,398349.71968063246,200_310,222637.2337278106,346038.0
40,2023-05-01,297304.76963399374,200_310,296710.88560885616,262986.0
41,2023-06-01,314649.99721559003,200_310,175656.0050011032,290286.0
42,2023-07-01,311338.1577248263,200_310,201365.89176541637,229854.0
43,2023-08-01,342841.36363845924,200_310,160141.71885610797,262730.0
44,2023-09-01,321539.964988344,200_310,,400874.0
45,2023-10-01,244141.99895781238,200_310,,274206.0
46,2023-11-01,358969.2976044888,200_310,,479747.0
47,2023-12-01,390230.9639585817,200_310,,550468.0
48,2023-01-01,2487352.213304387,210_155,4061428.5299999984,6510150.0
49,2023-02-01,2999991.0183585673,210_155,6204353.87,4631525.0
50,2023-03-01,4726978.14761829,210_155,5973971.860000001,6887883.0
51,2023-04-01,6369802.961372871,210_155,5560797.289999999,7108739.0
52,2023-05-01,4917435.2813815875,210_155,4008775.43,5308974.0
53,2023-06-01,4720378.449870209,210_155,2741890.24,5559823.0
54,2023-07-01,3563449.339710887,210_155,3197587.390000001,5004554.0
55,2023-08-01,3431292.322760362,210_155,2517090.0699999994,5812184.0
56,2023-09-01,4549042.005355359,210_155,,5786571.0
57,2023-10-01,4334875.08594681,210_155,,5239358.0
58,2023-11-01,5763294.713371397,210_155,,7036356.0
59,2023-12-01,6266412.194755447,210_155,,4009407.0
60,2023-01-01,238335.7541143277,210_165,91654.86956968207,220798.0
61,2023-02-01,276164.5855115857,210_165,206148.80014498287,338659.0
62,2023-03-01,284463.9543718807,210_165,1264241.3405994666,193983.0
63,2023-04-01,731643.6183591981,210_165,570261.6989378148,786089.0
64,2023-05-01,355210.8142860821,210_165,1098155.3470522887,526626.0
65,2023-06-01,245914.7348083101,210_165,233968.02867992863,562406.0
66,2023-07-01,162596.53565353708,210_165,343494.106207403,537277.0
67,2023-08-01,516534.0423962329,210_165,617538.0777304632,450948.0
68,2023-09-01,367089.82956802286,210_165,,538232.0
69,2023-10-01,389494.8354760139,210_165,,795803.0
70,2023-11-01,701729.2074408118,210_165,,580290.0
71,2023-12-01,490945.0627072968,210_165,,537239.0
72,2023-01-01,634287.4999570068,210_310,-174973.3189283333,355862.0
73,2023-02-01,624541.9338033261,210_310,487324.4934010754,464085.0
74,2023-03-01,805085.209827881,210_310,-2518.8564736652243,490025.0
75,2023-04-01,1028718.4275888914,210_310,1184231.290807692,907541.0
76,2023-05-01,1077112.924085052,210_310,2030026.428044281,502114.0
77,2023-06-01,2259470.3662513834,210_310,1310083.45223211,1877694.0
78,2023-07-01,995765.8526835594,210_310,107516.85780058839,489226.0
79,2023-08-01,552271.644614253,210_310,-1090577.2202520177,471029.0
80,2023-09-01,881336.0719048987,210_310,,2612354.0
81,2023-10-01,791197.6100855294,210_310,,1948693.0
82,2023-11-01,1217534.5440570267,210_310,,917649.0
83,2023-12-01,762334.1283019837,210_310,,987538.0
84,2023-01-01,658374.431894248,220_155,383548.07999999996,571537.0
85,2023-02-01,1000698.2372769522,220_155,-152305.69000000006,232217.0
86,2023-03-01,1174039.0072530443,220_155,399579.35,750950.0
87,2023-04-01,908860.799897235,220_155,2702366.44,109094.0
88,2023-05-01,807592.3699779796,220_155,1286710.9700000002,673519.0
89,2023-06-01,516818.7668565867,220_155,98452.84999999996,212390.0
90,2023-07-01,1023988.1897725916,220_155,1561945.4099999997,33860.0
91,2023-08-01,1094171.238482803,220_155,226489.36000000004,2515985.0
92,2023-09-01,563473.2392685543,220_155,,449519.0
93,2023-10-01,812117.8665010969,220_155,,3600383.0
94,2023-11-01,900457.0010608188,220_155,,2035012.0
95,2023-12-01,911945.0620070235,220_155,,130069.0
96,2023-01-01,90501.67996714148,220_310,34080.109233153744,114912.0
97,2023-02-01,65284.366224176774,220_310,-3809.2797369994,
98,2023-03-01,113587.13303459004,220_310,-14360.640883977901,35095.0
99,2023-04-01,91888.67010397335,220_310,-965.6730769230767,261010.0
100,2023-05-01,58416.802661228496,220_310,76550.8044280443,
101,2023-06-01,53762.92500664827,220_310,-1226.7559020372141,281.0
102,2023-07-01,50368.955111980766,220_310,134507.95531738253,
103,2023-08-01,207343.05881074598,220_310,-4881.377801252545,
104,2023-09-01,63843.75764035442,220_310,,276058.0
105,2023-10-01,220324.34517854324,220_310,,
106,2023-11-01,56105.325492611366,220_310,,309389.0
107,2023-12-01,210118.40011474516,220_310,,35473.0
108,2023-01-01,4388862.336582524,240_155,4129765.0700000008,5216550.0
109,2023-02-01,4167436.7632375113,240_155,5235253.75,5333064.0
110,2023-03-01,4680146.486452766,240_155,5939778.529999999,7183387.0
111,2023-04-01,4890296.726441085,240_155,5453369.359999999,9731791.0
112,2023-05-01,4694190.570838383,240_155,12676724.6,10834189.0
113,2023-06-01,4383074.707493369,240_155,15166230.92,12518042.0
114,2023-07-01,4486245.188557334,240_155,7945616.33,8322015.0
115,2023-08-01,4417471.18521232,240_155,14448917.999999998,5446687.0
116,2023-09-01,4220263.741867305,240_155,,5373043.0
117,2023-10-01,4210017.87293127,240_155,,5376636.0
118,2023-11-01,4011325.4895862564,240_155,,5295121.0
119,2023-12-01,4095315.903983554,240_155,,5313648.0
120,2023-01-01,5423646.418544753,250_155,2447080.58,5207904.0
121,2023-02-01,5860088.485546978,250_155,2383992.34,5919467.0
122,2023-03-01,6089504.410243833,250_155,3940945.16,5597480.0
123,2023-04-01,6486596.676087258,250_155,3402514.8000000003,7539094.0
124,2023-05-01,8433654.633824266,250_155,5102570.96,7872216.0
125,2023-06-01,8810548.655301603,250_155,7775198.39,9566028.0
126,2023-07-01,6404923.011840543,250_155,7465892.71,5706559.0
127,2023-08-01,8935907.005127575,250_155,1424185.98,5356667.0
128,2023-09-01,10120987.261077844,250_155,,11681144.0
129,2023-10-01,13622084.945961406,250_155,,19007432.0
130,2023-11-01,11993897.099800652,250_155,,15204628.0
131,2023-12-01,7072717.910480243,250_155,,8479907.0
132,2023-01-01,25946.137248332027,250_165,-2676.4388415322846,44682.0
133,2023-02-01,26031.303691576744,250_165,-26077.65529887081,43345.0
134,2023-03-01,26108.228220959067,250_165,4612.897547683965,43345.0
135,2023-04-01,26193.394664203788,250_165,71894.3372427524,48558.0
136,2023-05-01,26275.813802827714,250_165,61415.92658509502,51334.0
137,2023-06-01,26360.98024607242,250_165,85823.0045910555,57321.0
138,2023-07-01,26443.399384696346,250_165,71346.73336019741,43424.0
139,2023-08-01,26528.56582794106,250_165,-35969.279073951955,43345.0
140,2023-09-01,26613.73227118578,250_165,,43345.0
141,2023-10-01,26696.151409809707,250_165,,47260.0
142,2023-11-01,26781.317853054414,250_165,,60919.0
143,2023-12-01,26863.736991678346,250_165,,43578.0
144,2023-01-01,282488.97377371637,250_310,182222.07932614823,354587.0
145,2023-02-01,349976.9950980747,250_310,210454.7331918744,393009.0
146,2023-03-01,351941.5234163949,250_310,168508.59034033061,519049.0
147,2023-04-01,359292.0684988713,250_310,218007.09583283876,535490.0
148,2023-05-01,350100.50640590955,250_310,229656.41761772186,408393.0
149,2023-06-01,430466.77411897265,250_310,1108604.900663376,521029.0
150,2023-07-01,318640.99771074735,250_310,201632.07090723148,330669.0
151,2023-08-01,453610.75502653513,250_310,365885.91250358813,317266.0
152,2023-09-01,349084.2625973856,250_310,,531251.0
153,2023-10-01,1466099.7618493463,250_310,,1250166.0
154,2023-11-01,666640.7812687772,250_310,,658167.0
155,2023-12-01,333165.3888839954,250_310,,249998.0
156,2023-01-01,2880.1927474595927,260_155,2914.999999999999,2800.0
157,2023-02-01,4995.967428961196,260_155,3338.9900000000002,2800.0
158,2023-03-01,4917.086198751683,260_155,6141.58,2800.0
159,2023-04-01,7507.757727198002,260_155,3216.7200000000007,2800.0
160,2023-05-01,3500.3537961497627,260_155,4063.0999999999995,2800.0
161,2023-06-01,3050.766553656582,260_155,2607.6099999999997,2800.0
162,2023-07-01,4043.8655676070007,260_155,2526.1099999999997,2800.0
163,2023-08-01,3787.2167174297265,260_155,18100.43,2800.0
164,2023-09-01,4029.902220647587,260_155,,2800.0
165,2023-10-01,3554.2008569898203,260_155,,2800.0
166,2023-11-01,4359.529516072053,260_155,,2800.0
167,2023-12-01,5469.0628114269175,260_155,,2800.0
